Artist,Birth Year,Death Year,Title,Date,Type,Sale Date,Auction House,Lot Info,Estimate Low,Estimate High,Price Sold,Price Type
Ji Yishun ,1960,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"3,142","4,714","9,939",Premium
Zhang Jing ,1958,1996,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"4,714","6,285","5,421",Premium
Xu Hantang ,1932,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"12,571","15,713","34,334",Premium
Zhu Kexin ,1904,1986,A Square Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"15,713","18,856","18,070",Premium
Pei Shimin ,1892,1979,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"31,427","39,284","75,898",Premium
Lu Shuoliang 20th C,N/A,N/A,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,571","2,357",N/A,Bought In
Chu Feng 20th/21st C,N/A,N/A,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,571","2,357","1,807",Premium
Gu Binwu 20th C,N/A,N/A,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,571","2,357","1,807",Premium
Gao Zhenyu ,1964,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"4,714","6,285","5,421",Premium
Zhang Jing ,1958,1996,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"4,714","6,285",N/A,Bought In
Pan Chiping ,1945,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"12,571","15,713","25,299",Premium
Wu Yanlong ,1988,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"2,357","2,828","3,252",Premium
Wu Yanlong ,1988,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,257","1,571","2,710",Premium
Chen Jun 19th/20th C,N/A,N/A,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"3,142","3,928","3,614",Premium
Chen Jun 19th/20th C,N/A,N/A,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,885","2,357","3,614",Premium
Ren Enzhi ,1984,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,885","2,357","2,710",Premium
Ren Enzhi ,1984,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,571","1,885","2,710",Premium
Li Yan ,1956,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"1,885","2,357","2,710",Premium
Li Yan ,1956,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"2,828","3,142","3,975",Premium
Ge Longwen 20th C,N/A,N/A,A Vase,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"7,856","9,428","9,035",Premium
Fan Zejun 20th C,N/A,N/A,A Pair of Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"15,713","18,856",N/A,Bought In
Zhang Jing ,1958,1996,A Square Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"4,714","6,285",N/A,Bought In
Pei Shimin ,1892,1979,A Flowerpot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"14,142","15,713",N/A,Bought In
Wu Yungen ,1892,1969,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"18,856","23,570","21,685",Premium
Pei Shimin ,1892,1979,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"23,570","28,284","27,106",Premium
Wang Yinchun ,1897,1977,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"25,142","28,284","32,527",Premium
Zhou Guizhen ,1943,,A Basin,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"3,142","4,714",N/A,Bought In
Zhao Shuyuan ,1909,1982,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"3,142","4,714","3,614",Premium
Zhang Jing ,1958,1996,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"4,714","6,285","5,421",Premium
Wu Jieming ,1973,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"12,571","15,713",N/A,Bought In
Wang Yinchun ,1897,1977,A Square Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"47,141","54,998","63,248",Premium
Jiang Rong ,1919,2008,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"62,855","70,712","72,283",Premium
Pei Shimin ,1892,1979,A Brush Pot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"15,713","18,856",N/A,Bought In
Wang Yinchun ,1897,1977,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"15,713","18,856","18,070",Premium
Ge Taozhong ,1957,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"23,570","25,142",N/A,Bought In
Pei Shimin ,1892,1979,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"31,427","39,284","36,141",Premium
Ding Hongshun 20th/21st C,N/A,N/A,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"2,357","2,828","2,710",Premium
Li Bifang ,1939,2004,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"2,357","2,828","2,710",Premium
Gu Peilun ,1958,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"3,928","4,714","7,228",Premium
Ma Jinghui 20th C,N/A,N/A,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"12,571","15,713","15,902",Premium
Pei Shimin ,1892,1979,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"31,427","39,284","79,512",Premium
Wang Yinchun ,1897,1977,A Pair of Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"40,856","47,141","46,984",Premium
Jiang Rong ,1919,2008,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"54,998","62,855",N/A,Bought In
Wang Yinchun ,1897,1977,A Set of Tea Ware,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"36,141","39,284","119,268",Premium
Wu Haihong ,1979,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"2,357","3,142","3,252",Premium
Wu Haihong ,1979,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"2,357","3,142","3,252",Premium
Xu Youfeng ,1979,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"2,828","3,142","3,252",Premium
Xu Youfeng ,1979,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"15,713","18,856","19,878",Premium
Chen Yan ,1965,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"9,428","12,571","11,746",Premium
Zhang Jing ,1958,1996,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"3,928","4,714","4,517",Premium
Lv Yaochen ,1940,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"28,284","31,427","39,756",Premium
Wu Yungen ,1892,1969,A Teapot with Overhead Handle,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"31,427","39,284","36,141",Premium
Wang Yinchun ,1897,1977,A Square Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"47,141","54,998","57,827",Premium
Gao Zhenyu ,1964,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"12,571","15,713","19,878",Premium
Ge Taozhong ,1957,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"23,570","25,142","27,106",Premium
Wang Yinchun ,1897,1977,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"31,427","39,284",N/A,Bought In
Pei Shimin ,1892,1979,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"31,427","39,284","72,283",Premium
Pei Shimin ,1892,1979,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"75,426","78,569","119,268",Premium
Ge Longwen 20th C,N/A,N/A,A Set of Tea Ware,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"23,570","28,284","32,527",Premium
Zhang Jing ,1958,1996,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"4,714","6,285",N/A,Bought In
Shi Xiaoma ,1954,,A Square Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"7,856","9,428","10,842",Premium
Shi Xiaoma ,1954,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"12,571","15,713","36,141",Premium
Gao Haigeng 20th/21st C,N/A,N/A,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"23,570","25,142","177,095",Premium
Wang Yinchun ,1897,1977,A Square Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"28,284","31,427","41,563",Premium
Pei Shimin ,1892,1979,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"62,855","70,712","72,283",Premium
Pei Shimin ,1892,1979,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"78,569","94,283","121,075",Premium
Jiang Rong ,1919,2008,A Set of Tea Ware,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"94,283","109,997",N/A,Bought In
Gao Zhenyu ,1964,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"94,283","125,711","148,181",Premium
Xu Xu ,1963,,A Teapot,N/A,Ceramics,"November 16, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - 400 Years of Yixing Zisha Pottery,"18,856","23,570","27,106",Premium
Wang Dacang ,1901,1953,A Pair of Landscape Vases,N/A,Ceramics,"November 15, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Fine Chinese Imperial Ceramics,"23,570","31,427",N/A,Bought In
Feng Qinfeng ,1968,,[Untitled],N/A,Ceramics,"November 14, 2015",China Guardian  Beijing,China Guardian 2015 Autumn Auctions - Modern Chinese Painting and Calligraphy,N/A,N/A,"14,441",Premium
Xu Dingchang ,1955,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"12,816","16,020","33,161",Premium
Chen Xianlin ,1964,,A Dish,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"24,030","28,836","38,688",Premium
Mao Danyang ,1966,,A Pot with Tiger Design,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"8,010","9,612","14,738",Premium
Mao Danyang ,1966,,A Ge-type Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"6,408","8,010","12,896",Premium
Zhou Hua ,1975,,A Washer,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"4,806","6,408","9,211",Premium
Zhou Hua ,1975,,A Jar,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"4,806","6,408","7,737",Premium
Xiong Shenggui ,1939,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"12,816","16,020","18,423",Premium
Xiong Hui ,1966,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"4,806","8,010","8,843",Premium
Wang Xihuai ,1932,1982,A Dish,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"40,050","48,060",N/A,Bought In
Qi Peicai ,1939,,An Elegant Peony Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"12,816","14,418","44,215",Premium
Qi Peicai ,1939,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"19,224","24,030",N/A,Bought In
Lai Dequan ,1955,,A Splash Dish,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"3,204","4,806",N/A,Bought In
Fang Fu ,1941,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"60,876","64,080","70,007",Premium
Huang Maijiu ,1938,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"40,050","48,060",N/A,Bought In
Zeng Yalin ,1964,,A Chinese Sacred Lily,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"9,612","12,816","18,423",Premium
Liu Wei ,1965,,A Multi-decoration Flambe Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"7,689","8,010",N/A,Bought In
Liu Wei ,1965,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"11,214","12,816",N/A,Bought In
Lan Guohua ,1941,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"9,291","9,612",N/A,Bought In
Rao Xiaoqing ,1961,,A Horses Dish,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"192,240","288,360","221,076",Premium
Peng Jingqiang ,1940,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"19,224","24,030",N/A,Bought In
Peng Jingqiang ,1940,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"12,816","16,020",N/A,Bought In
Peng Jingqiang ,1940,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"16,020","24,030",N/A,Bought In
Li Jusheng ,1944,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"128,160","144,180","165,807",Premium
Wang Longfu ,1931,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"56,070","64,080",N/A,Bought In
Wang Enhuai ,1935,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"28,836","32,040",N/A,Bought In
Li Yixin ,1948,,[Untitled],N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"28,836","32,040",N/A,Bought In
Zhao Ziyun ,1962,,The Eighteen Arhats Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"80,100","96,120",N/A,Bought In
Qiu Han ,1961,,Hexagon,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"124,956","128,160",N/A,Bought In
Qiu Han ,1961,,A Brushpot,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"28,836","32,040",N/A,Bought In
Lu Ru ,1936,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"24,030","28,836",N/A,Bought In
Lu Ru ,1936,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"12,816","16,020",N/A,Bought In
Lu Ru ,1936,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"26,913","32,040",N/A,Bought In
Lu Ru ,1936,,A Dish,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"32,040","48,060","36,846",Premium
Lu Ru ,1936,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"40,050","48,060",N/A,Bought In
Shu Huijuan ,1945,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"17,622","24,030",N/A,Bought In
Wang Guiying ,1931,2012,A Landscape Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"14,097","14,418",N/A,Bought In
Wang Guiying ,1931,2012,A Landscape Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"35,244","40,050",N/A,Bought In
Wang Guiying ,1931,2012,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"40,050","48,060",N/A,Bought In
Zhang Songmao ,1934,,A Famille-rose Porcelain Dish,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"19,224","24,030","22,107",Premium
Zhang Songmao ,1934,,A Dish,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"25,632","32,040","29,476",Premium
Zhang Songmao ,1934,,Seven Sages of the Bamboo Grove Teapot,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"40,050","48,060","46,057",Premium
Zhang Songmao ,1934,,A Dish,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"637,596","640,800","736,920",Premium
Xu Yafeng ,1940,,A Landscape Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"9,612","12,816","11,053",Premium
Xu Yafeng ,1940,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"16,020","24,030","18,423",Premium
Xu Yafeng ,1940,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"16,020","24,030","18,423",Premium
Xu Yafeng ,1940,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"16,020","24,030","18,423",Premium
Li Jun ,1940,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"41,652","48,060",N/A,Bought In
Li Jun ,1940,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"44,856","48,060",N/A,Bought In
Dai Ronghua ,1940,2017,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"44,856","48,060",N/A,Bought In
Dai Ronghua ,1940,2017,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"72,090","80,100",N/A,Bought In
Dai Ronghua ,1940,2017,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"80,100","96,120",N/A,Bought In
Dai Ronghua ,1940,2017,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"120,150","128,160","138,172",Premium
Dai Yumei ,1963,,[Untitled],N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"24,030","32,040",N/A,Bought In
Lu Tao ,1962,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"8,010","9,612",N/A,Bought In
Zhong Zhenhua ,1978,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"16,020","24,030","20,265",Premium
Xu Guoqin ,1966,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"11,214","12,816","12,896",Premium
Xu Guoming ,1963,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"4,806","8,010","9,211",Premium
Chen Shujuan ,1976,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"4,806","8,010","5,526",Premium
Wan Qing ,1975,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"19,224","24,030",N/A,Bought In
Jiang Heping ,1957,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"44,856","48,060","51,584",Premium
Gao Zhenyu ,1964,,Wood Kiln,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"44,856","48,060","64,480",Premium
Zhong Liansheng ,1944,,A Vase,N/A,Ceramics,"May 20, 2014",China Guardian  Beijing,China Guardian 2014 Spring Auctions - Modern and Contemporary Ceramics Art,"32,040","48,060",N/A,Bought In
